id	name	base	prop	par	min	max
2574	噬咬者	手斧	dmg%		60	70
2575	死亡之鏟	斧	dmg%		60	70
2576	肩胛骨	雙刃斧	dmg%		30	50
2577	劈顱斧	軍用鎬	att		50	100
2577	劈顱斧	軍用鎬	dmg%		60	100
2577	劈顱斧	軍用鎬	ltng-max		12	15
2578	耙痕	征戰斧	dmg%		75	150
2579	費屈瑪之斧	重斧	dmg%		70	90
2580	血鍬	闊斧	dmg%		40	50
2581	酋長	戰斧	dmg-ltng		1	40
2581	酋長	戰斧	res-all		10	20
2582	劈腦	巨斧	dmg%		50	80
2582	劈腦	巨斧	dmg-fire		15	35
2582	劈腦	巨斧	manasteal		10	13
2583	巨無霸	巨人斧	dmg%		80	120
2583	巨無霸	巨人斧	dmg-max		15	25
2583	巨無霸	巨人斧	str		20	30
2584	伊洛的火炬	魔杖	dmg-fire		5	9
2585	漩渦	紫杉魔杖	skill	66	1	3
2585	漩渦	紫杉魔杖	skill	74	1	3
2585	漩渦	紫杉魔杖	skill	76	1	3
2585	漩渦	紫杉魔杖	skill	77	1	3
2586	墓穴之脊	骸骨魔杖	mana		25	50
2588	魔橡樹	短棒	dmg%		70	80
2589	喪鐘敲擊者	權杖	dmg%		70	80
2590	鏽蝕把手	莊嚴權杖	dmg%		50	60
2590	鏽蝕把手	莊嚴權杖	dmg-norm		3	7
2590	鏽蝕把手	莊嚴權杖	dmg-undead		50	60
2590	鏽蝕把手	莊嚴權杖	skill	111	1	3
2591	暴風眼	征戰權杖	dmg%		80	120
2591	暴風眼	征戰權杖	dmg-cold	75	3	5
2591	暴風眼	征戰權杖	dmg-ltng		1	6
2591	暴風眼	征戰權杖	skill	110	3	5
2592	特粗鐵釘	狼牙棒	thorns		3	10
2593	碎擊釘錘	釘鎚	dmg%		50	60
2595	將軍的連枷	連枷	dmg%		50	60
2596	鐵石	戰鎚	att		100	150
2596	鐵石	戰鎚	dmg%		100	150
2597	碎骨	重鎚	dmg%		200	300
2598	打鋼鎚	巨型重鎚	dmg%		150	250
2600	血紅新月	彎刀	dmg%		60	80
2601	克里維茲的肉叉	軍刀	dmg-norm		3	7
2602	閃耀鐮刀	彎刃大刀	dmg%		60	100
2602	閃耀鐮刀	彎刃大刀	dmg-cold	50	3	5
2603	碧藍怒火	幻化之刃	all-stats		5	10
2603	碧藍怒火	幻化之刃	aura	Sanctuary	10	13
2603	碧藍怒火	幻化之刃	dmg%		230	270
2603	碧藍怒火	幻化之刃	dmg-cold	250	250	500
2603	碧藍怒火	幻化之刃	dmg-mag		250	500
2603	碧藍怒火	水晶劍	dmg-cold	100	3	6
2603	碧藍怒火	水晶劍	dmg-mag		5	10
2604	格里斯瓦德之刃	闊劍	dmg%		80	120
2604	格里斯瓦德之刃	闊劍	fire-max		15	25
2604	格里斯瓦德之刃	闊劍	fire-min		10	12
2605	地獄瘟疫	長劍	dmg%		70	80
2605	地獄瘟疫	長劍	dmg-fire		25	75
2606	庫爾溫的尖刃	征戰劍	dmg%		70	80
2607	暗影之牙	雙手劍	dmg-cold	150	10	30
2608	剝魂	闊刃大劍	dmg%		70	100
2608	剝魂	闊刃大劍	manasteal		4	10
2609	金麥爾的鑽錐	大劍	att		100	150
2609	金麥爾的鑽錐	大劍	dmg%		80	100
2609	金麥爾的鑽錐	大劍	fire-max		20	40
2610	黑舌	重劍	dmg%		50	60
2611	齒鋸	焰形劍	dmg%		80	100
2612	尊父	巨劍	dmg%		100	120
2615	玉匕	波刃匕首	att		100	150
2617	龍槍	長矛	dmg-fire		3	6
2618	剃刀叉	三叉戟	dmg%		30	50
2619	血賊	三叉槍	dmg%		50	70
2619	血賊	三叉槍	lifesteal		8	12
2621	坦納血杖	步戰矛	dmg%		80	100
2623	鐵刺棒	槍斧	dmg%		60	80
2623	鐵刺棒	槍斧	dur		20	40
2624	靈魂收割者	鐮刀	dmg%		50	90
2625	戰鬥枝椏	長柄斧	att		50	100
2625	戰鬥枝椏	長柄斧	dmg%		50	70
2626	悲哀護杖	長戟	dmg%		20	40
2628	禍根之灰	短杖	dmg%		50	60
2629	海蛇之王	長杖	dmg%		30	40
2630	拉撒雷茲之杖	木節法杖	dmg-ltng		1	28
2631	火精靈	戰鬥法杖	dmg-fire		15	32
2634	凋萎之弦	獵弓	dmg%		40	50
2635	掠鴉之爪	長弓	dmg%		60	70
2636	俠盜之弓	複合弓	dmg%		40	60
2637	暴風之擊	戰鬥短弓	dmg%		70	90
2637	暴風之擊	戰鬥短弓	dmg-ltng		1	30
2638	凋謝弓弦	戰鬥長弓	att		50	100
2638	凋謝弓弦	戰鬥長弓	dmg%		70	80
2638	凋謝弓弦	戰鬥長弓	pierce-cold		20	35
2639	地獄轟鳴	征戰短弓	att		50	75
2639	地獄轟鳴	征戰短弓	dmg%		70	90
2639	地獄轟鳴	征戰短弓	fire-max		30	50
2640	爆裂咆哮	征戰長弓	dmg%		70	130
2643	地獄擲弩	重弩	dmg%		70	80
2643	地獄擲弩	重弩	dmg-fire		15	35
2644	毀滅投索	連弩	dmg%		60	100
2646	塔因頭盔	顱帽	mag%		25	50
2648	黃昏深處	全罩盔	ac		10	20
2648	黃昏深處	全罩盔	ac%		30	50
2651	不死皇冠	王冠	ac%		30	60
2651	不死皇冠	王冠	att-undead		50	100
2657	暗光	環甲	ac%		70	100
2658	鷹甲	鱗甲	ac%		80	100
2659	電光之甲	鎖鍊甲	ac%		75	85
2659	電光之甲	鎖鍊甲	dmg-ltng		1	20
2659	電光之甲	鎖鍊甲	light-thorns		10	14
2660	毒之守禦	胸鎧	ac%		60	100
2661	冰晶	板甲	ac%		70	80
2662	骨肉	鎧甲	ac%		100	120
2663	石羊毛	野戰鎧甲	ac%		100	130
2665	黃金之膚	全身鎧甲	ac%		120	150
2666	勝利者的絲綢	上古鎧甲	ac%		100	120
2668	新月小盾	小圓盾	ac%		30	40
2668	新月小盾	小圓盾	dur		8	12
2669	陰影圓盤	小型盾	ac%		40	50
2669	陰影圓盤	小型盾	dur		10	15
2670	風暴同盟	大型盾	ac%		50	60
2670	風暴同盟	大型盾	dmg-ltng		1	6
2670	風暴同盟	大型盾	dur		10	15
2671	無眼者之牆	骨盾	ac%		30	40
2672	劍棘之盾	尖刺盾	ac%		30	60
2672	劍棘之盾	尖刺盾	bloody		3	5
2673	鋼鐵衝擊	鳶盾	ac%		60	100
2673	鋼鐵衝擊	鳶盾	dur		15	20
2674	布雷維特要塞	塔盾	ac%		80	120
2674	布雷維特要塞	塔盾	dur		80	100
2675	庇護結界	哥德盾	res-all		30	50
2676	柏克之手	皮革手套	ac%		10	20
2677	血拳	厚皮手套	ac%		10	20
2678	運氣守護	鍊甲手套	ac%		20	30
2678	運氣守護	鍊甲手套	mag%		25	40
2679	法師之拳	輕型護手	ac%		20	30
2679	法師之拳	輕型護手	dmg-fire		1	6
2680	霜燃	鋼鐵護手	ac%		10	20
2680	霜燃	鋼鐵護手	dmg-cold	50	1	6
2681	熱靴刺	皮靴	ac%		10	20
2681	熱靴刺	皮靴	dmg-fire		3	6
2682	血腳	重靴	ac%		20	30
2682	血腳	重靴	bloody		3	5
2683	凱松的足靴	鎖鍊靴	ac%		30	40
2684	哥布林腳趾	輕鎧靴	ac%		50	60
2685	裂臀	護脛	ac%		60	80
2687	蛇索	輕腰帶	ac%		20	30
2688	夜煙	腰帶	ac%		30	50
2689	黃金裹腰	厚腰帶	ac%		40	60
2689	黃金裹腰	厚腰帶	gold%		50	80
2690	刀鋒扣帶	鎧甲腰帶	ac%		80	100
2691	諾科藍遺物	護身符	dmg-fire		3	6
2692	艾利曲之眼	護身符	ac-miss		10	40
2692	艾利曲之眼	護身符	cold-len		50	250
2692	艾利曲之眼	護身符	cold-max		3	5
2692	艾利曲之眼	護身符	cold-min		1	2
2692	艾利曲之眼	護身符	lifesteal		3	7
2692	艾利曲之眼	護身符	light		1	5
2694	拿各的戒指	戒指	att		50	75
2694	拿各的戒指	戒指	mag%		15	30
2695	瑪那德的治療	戒指	manasteal		4	7
2695	瑪那德的治療	戒指	regen		5	8
10000	霸圖克的割喉爪	巨鷹爪	dmg%		150	200
10000	霸圖克的割喉爪	巨鷹爪	dmg-norm		25	50
10000	霸圖克的割喉爪	巨鷹爪	lifesteal		5	9
10911	狂巫之弦	攻城短弓	dmg%		150	170
10911	狂巫之弦	攻城短弓	hit-skill	66	2	5
11153	地獄火炬	大型咒符	all-stats		10	20
11153	地獄火炬	大型咒符	charged	Hydra	10	30
11153	地獄火炬	大型咒符	hit-skill	197	5	10
11153	地獄火炬	大型咒符	randclassskill		0	6
11153	地獄火炬	大型咒符	res-all		10	20
21286	冷殺	短斧	dmg%		150	190
21286	冷殺	短斧	gethit-skill	44	10	5
21288	屠夫的徒弟	斬斧	dmg%		150	200
21288	屠夫的徒弟	斬斧	dmg-norm		30	50
21289	島擊	雙面斧	dmg%		170	190
21290	龐貝之怒	鴉嘴鎬	dmg%		140	170
21290	龐貝之怒	鴉嘴鎬	dmg-fire		35	150
21290	龐貝之怒	鴉嘴鎬	hit-skill	244	4	8
21291	那伽守護者	那伽斧	dmg%		150	180
21291	那伽守護者	那伽斧	hit-skill	92	5	8
21293	鋼鐵魔咒	鉤斧	charged	54	20	1
21293	鋼鐵魔咒	鉤斧	charged	87	30	3
21293	鋼鐵魔咒	鉤斧	charged	101	100	10
21293	鋼鐵魔咒	鉤斧	charged	225	60	12
21293	鋼鐵魔咒	鉤斧	red-mag		12	15
21294	暴風騎士	長戰斧	dmg-ltng		1	200
21294	暴風騎士	長戰斧	dmg-norm		35	75
21294	暴風騎士	長戰斧	gethit-skill	38	15	5
21294	暴風騎士	長戰斧	hit-skill	38	10	0
21294	暴風騎士	長戰斧	hit-skill	53	5	10
21295	斬骨者之斧	哥德斧	charged	101	200	20
21295	斬骨者之斧	哥德斧	dmg%		180	220
21295	斬骨者之斧	哥德斧	gethit-skill	101	50	0
21299	李奧瑞克王的手骨	古墓魔杖	gethit-skill	88	10	2
21299	李奧瑞克王的手骨	古墓魔杖	gethit-skill	93	5	10
21300	黑手之鑰	墓地魔杖	charged	150	30	13
21301	闇族碎滅者	鬥棍	att%		20	25
21304	惡臭散佈者	聖水禮杖	att		150	200
21304	惡臭散佈者	聖水禮杖	dmg%		160	190
21304	惡臭散佈者	聖水禮杖	dmg-norm		15	25
21304	惡臭散佈者	聖水禮杖	hit-skill	81	10	1
21304	惡臭散佈者	聖水禮杖	hit-skill	87	5	1
21305	聖光之手	聖恩權杖	dmg%		130	160
21305	聖光之手	聖恩權杖	dmg-norm		20	45
21305	聖光之手	聖恩權杖	hit-skill	121	5	4
21306	血肉撕裂者	倒刺棍棒	dmg%		130	200
21306	血肉撕裂者	倒刺棍棒	dmg-norm		35	50
21307	尖嘯冰霜	凸緣釘鎚	charged	64	50	9
21307	尖嘯冰霜	凸緣釘鎚	dmg%		150	180
21307	尖嘯冰霜	凸緣釘鎚	dmg-cold	125	63	112
21307	尖嘯冰霜	凸緣釘鎚	dmg-norm		5	10
21308	月落	鋸齒釘頭鎚	charged	56	60	11
21308	月落	鋸齒釘頭鎚	dmg%		120	150
21308	月落	鋸齒釘頭鎚	dmg-fire		55	115
21308	月落	鋸齒釘頭鎚	dmg-norm		10	15
21308	月落	鋸齒釘頭鎚	hit-skill	56	5	6
21308	月落	鋸齒釘頭鎚	red-mag		9	12
21310	震地者	戰鬥鐵鎚	hit-skill	234	5	7
21311	血樹殘株	征戰重鎚	dmg%		180	220
21312	痛苦之槌	長柄戰鎚	charged	66	3	8
21312	痛苦之槌	長柄戰鎚	dmg%		130	160
21312	痛苦之槌	長柄戰鎚	dmg-norm		12	30
21312	痛苦之槌	長柄戰鎚	gethit-skill	76	5	1
21312	痛苦之槌	長柄戰鎚	hit-skill	66	5	1
21313	放血者	羅馬短劍	dmg-norm		12	45
21313	放血者	羅馬短劍	skill	127	2	4
21313	放血者	羅馬短劍	skill	151	1	3
21315	妖火	波斯彎刀	charged	62	36	6
21315	妖火	波斯彎刀	dmg%		140	160
21315	妖火	波斯彎刀	dmg-norm		35	40
21316	阿里巴巴之刃	印度彎刀	dex		5	15
21316	阿里巴巴之刃	印度彎刀	dmg%		60	120
21319	疫病帶原者	符文劍	dmg-norm		10	45
21319	疫病帶原者	符文劍	hit-skill	92	5	4
21321	恐懼之嘔	雙手重劍	dmg%		160	200
21322	冰之王	達西安長刀	dmg%		130	160
21322	冰之王	達西安長刀	dmg-cold	75	50	140
21322	冰之王	達西安長刀	hit-skill	64	5	3
21323	兇邪軀殼	長牙劍	dmg%		150	200
21323	兇邪軀殼	長牙劍	hit-skill	66	6	1
21324	雲裂	哥德劍	dmg%		150	200
21324	雲裂	哥德劍	dmg-ltng		1	240
21324	雲裂	哥德劍	hit-skill	121	6	7
21325	死落之火	日耳曼大劍	att-skill	47	10	6
21325	死落之火	日耳曼大劍	charged	51	20	10
21325	死落之火	日耳曼大劍	charged	52	45	10
21325	死落之火	日耳曼大劍	dmg%		120	160
21325	死落之火	日耳曼大劍	dmg-fire		50	200
21326	劍衛	處刑劍	dmg%		170	180
21326	劍衛	處刑劍	res-all		10	20
21327	裂脊者	刺擊短劍	dmg%		200	240
21327	裂脊者	刺擊短劍	dmg-norm		15	27
21328	刨心者	圓柄匕首	dmg%		190	240
21328	刨心者	圓柄匕首	dmg-norm		15	35
21329	黑沼之鋒	闊身短劍	dmg-norm		15	45
21330	暴風尖刺	窄刃匕首	dmg-ltng		1	120
21330	暴風尖刺	窄刃匕首	gethit-skill	38	25	3
21331	刺穿者	征戰長矛	dmg%		140	170
21332	水魔陷阱	矛叉	dmg%		140	180
21332	水魔陷阱	矛叉	dmg-norm		30	50
21333	噬魂叉	征戰軍叉	att		150	250
21333	噬魂叉	征戰軍叉	dmg%		150	190
21334	骨寸斷	三尖槍	dmg%		160	200
21334	骨寸斷	三尖槍	dmg-norm		20	40
21335	榮耀尖塔	長槍	dmg%		150	200
21335	榮耀尖塔	長槍	dmg-norm		20	40
21336	刮肉者	鉤斧	dmg%		150	200
21337	黑蛭長刀	長柄鍥	dmg%		100	140
21338	雅典娜之怒	戰鬥鐮刀	dmg%		150	180
21338	雅典娜之怒	戰鬥鐮刀	dru		1	3
21339	墓石長戟	闊頭槍	att		100	200
21339	墓石長戟	闊頭槍	dmg%		160	220
21339	墓石長戟	闊頭槍	dmg-norm		12	20
21340	血肉吞食者	渡鴉喙	att		200	250
21340	血肉吞食者	渡鴉喙	dmg%		160	200
21340	血肉吞食者	渡鴉喙	dmg-norm		20	32
21341	懼焰亡靈	陰森鐮刀	att		200	250
21341	懼焰亡靈	陰森鐮刀	dmg%		140	180
21341	懼焰亡靈	陰森鐮刀	dmg-fire		131	232
21342	肋骨粉碎者	長棍	dmg%		200	300
21342	肋骨粉碎者	長棍	dmg-norm		30	65
21343	炫彩之怒	杉木法杖	hp%		20	25
21343	炫彩之怒	杉木法杖	res-all		20	40
21346	天擊	銳弓	dmg%		150	200
21346	天擊	銳弓	dmg-ltng		1	250
21346	天擊	銳弓	hit-skill	56	2	6
21347	社角久子	杉木弓	dmg%		150	180
21347	社角久子	杉木弓	dmg-fire		40	180
21350	金擊之拱	哥德弓	att%		100	150
21350	金擊之拱	哥德弓	dmg%		200	250
21350	金擊之拱	哥德弓	dmg-demon		100	200
21350	金擊之拱	哥德弓	dmg-undead		100	200
21350	金擊之拱	哥德弓	hit-skill	121	5	7
21351	蘭古布利薩	鋼弩	dmg%		170	200
21351	蘭古布利薩	鋼弩	dmg-ltng		1	212
21351	蘭古布利薩	鋼弩	dmg-max		10	30
21351	蘭古布利薩	鋼弩	mag%		30	60
21352	吐膿毒弩	攻城弩	dmg%		150	220
21352	吐膿毒弩	攻城弩	gethit-skill	92	9	6
21352	吐膿毒弩	攻城弩	hit-skill	91	4	1
21353	暴雪砲弩	砲弩	ac		75	150
21353	暴雪砲弩	砲弩	dmg%		150	200
21353	暴雪砲弩	砲弩	dmg-cold	200	32	196
21354	吸血鬼的凝視	陰森頭盔	dmg-cold	100	6	22
21354	吸血鬼的凝視	陰森頭盔	lifesteal		6	8
21354	吸血鬼的凝視	陰森頭盔	manasteal		6	8
21354	吸血鬼的凝視	陰森頭盔	red-dmg%		15	20
21354	吸血鬼的凝視	陰森頭盔	red-mag		10	15
21355	長串之耳	魔皮束帶	ac%		150	180
21355	長串之耳	魔皮束帶	lifesteal		6	8
21355	長串之耳	魔皮束帶	red-dmg%		10	15
21355	長串之耳	魔皮束帶	red-mag		10	15
21356	蝕肉騎士	征戰靴	ac%		160	200
21357	熔岩之痛	戰鬥護手	ac%		150	200
21357	熔岩之痛	戰鬥護手	dmg-fire		13	46
21357	熔岩之痛	戰鬥護手	hit-skill	52	2	10
21358	劇毒之握	魔皮手套	ac		15	25
21358	劇毒之握	魔皮手套	ac%		130	160
21359	維斯爾坦特	防禦盾	ac%		100	150
21361	箭止	鐵網戰甲	ac%		180	220
21362	蛇魔法師之皮	海蛇皮甲	red-mag		9	13
21362	蛇魔法師之皮	海蛇皮甲	res-all		20	35
21364	女武神之翼	翼盔	ac%		150	200
21364	女武神之翼	翼盔	ama		1	2
21364	女武神之翼	翼盔	mana-kill		2	4
21365	農夫王冠	戰帽	regen		6	12
21367	巫師之怒	符文弓	att		200	250
21367	巫師之怒	符文弓	dmg%		120	150
21367	巫師之怒	符文弓	dmg-norm		25	50
21367	巫師之怒	符文弓	red-mag		9	13
21368	懸崖殺手	攻城長弓	dmg%		190	230
21368	懸崖殺手	攻城長弓	dmg-max		20	30
21368	懸崖殺手	攻城長弓	dmg-min		5	10
21369	撕裂之鉤	剃刀弓	dmg%		180	220
21369	撕裂之鉤	剃刀弓	lifesteal		7	10
21372	冰鋼之眼	水手刀	dmg%		200	250
21375	溫達的智慧	長者法杖	ac		450	550
21375	溫達的智慧	長者法杖	allskills		2	4
21375	溫達的智慧	長者法杖	enr		40	50
21375	溫達的智慧	長者法杖	red-mag		5	8
21379	死亡尖鑽	戰鬥飛鏢	att		200	450
21379	死亡尖鑽	戰鬥飛鏢	dmg%		130	180
21379	死亡尖鑽	戰鬥飛鏢	lifesteal		7	9
21379	死亡尖鑽	戰鬥飛鏢	manasteal		4	6
21380	戰爭之鳥	刃翼飛刀	dmg%		200	250
21380	戰爭之鳥	刃翼飛刀	hit-skill	Nova	25	9
21381	內臟吸管	惡魔弩	dmg%		160	220
21381	內臟吸管	惡魔弩	lifesteal		12	18
21382	剃刀銳斧	輕斧	dmg%		175	225
21387	惡魔肢體	暴君棍棒	charged	Enchant	20	23
21387	惡魔肢體	暴君棍棒	dmg%		180	230
21387	惡魔肢體	暴君棍棒	dmg-fire		222	333
21387	惡魔肢體	暴君棍棒	lifesteal		7	13
21387	惡魔肢體	暴君棍棒	res-fire		15	20
21388	鋼影	覆頰盔	abs-fire		5	11
21388	鋼影	覆頰盔	ac%		100	130
