id	Key	old	new
924	qstsa2q2	赫拉迪克之杖	赫拉迪姆之杖
925	qstsa2q3	墮落的太陽	蔽日黑暗
926	qstsa2q4	神秘庇難所	秘法聖殿
927	qstsa2q5	召喚者	召喚師
928	qstsa2q6	七個古墓	七座古墓
930	qstsa3q1	藍.依森之書	藍伊森之書
934	qstsa3q5	沈淪在黑暗的神殿	晦影神殿
936	qstsa4q0	第三章序幕	第四章序幕
938	qstsa4q2	恐怖的結局	恐懼的終結
940	qstsa2q01	魯.高因	魯高因
941	qstsa2q11	在魯.高因的下水道中，找到羅達門特的巢穴。	在魯高因的下水道中，找到羅達門特的巢穴。
942	qstsa2q12	殺了羅達門特。	殺死羅達門特。
943	qstsa2q13	回去找亞特瑪領取獎賞。	回去找亞特瑪領取獎勵。
944	qstsa2q21	把這個卷軸給魯.高因的凱恩看看。	把卷軸拿回魯高因給凱恩看看。
945	qstsa2q22	在乾燥的高地下面的死亡之殿中，好好找尋那個方塊。在遙遠的綠洲下面可以找到蛆蟲巢穴，裡面有轉軸。到利爪腹蛇神殿，可以找到頂端。	在乾土高地底下的死亡之殿尋找方塊，在遙遠的綠洲底下的蛆蟲巢穴尋找杖身，在利爪蛇魔神殿尋找杖頂。
946	qstsa2q23	利用赫拉迪克的方塊把法杖回復原狀。	使用赫拉迪姆方塊使法杖復原。
947	qstsa2q24	拿著法杖進入塔.拉夏的古墓。	帶著法杖進入塔拉夏的古墓。
948	qstsa2q25	拿著這個古物，前去找魯.高因中的凱恩。	把古物帶回去魯高因，拿給凱恩。
949	qstsa2q31	找尋黑暗之源。	尋找黑暗的源頭。
951	qstsa2q32	摧毀位於利爪腹蛇神殿的蛇形祭壇，它位於群蛇峽谷的下面。	前往群蛇峽谷底下的利爪蛇魔神殿，摧毀其中的祭壇。
952	qstsa2q33	和魯.高因中的居民談談。	和魯高因的居民談談。
953	qstsa2q41	到皇宮中找尋神秘庇難所。	到皇宮中尋找秘法聖殿。
954	qstsa2q41a	和卓格南談談。	與卓格南交談。
955	qstsa2q42	找出赫拉森的日記。	找出赫拉森的日誌。
956	qstsa2q43	繼續找尋第七個古墓。	繼續尋找第七個古墓。
957	qstsa2q51	小心召喚者。	小心召喚師。
958	qstsa2q52	殺了召喚者。	殺死召喚師。
959	qstsa2q53	回到城鎮可以聽到更多的訊息。	回到城鎮打聽更多消息。
960	qstsa2q61	找出塔.拉夏的古墓。	找出塔拉夏的古墓。
961	qstsa2q61a	這個符號標示出真正的塔.拉夏古墓。	塔拉夏真正的古墓標有此符號。
962	qstsa2q62	殺了都瑞爾。	殺死都瑞爾。
963	qstsa2q63	探索塔.拉夏的房間。	探索塔拉夏的房間。
964	qstsa2q63a	和傑恩談談。	與傑恩交談。
965	qstsa2q64	和傑恩談談。	與傑恩交談。
966	qstsa2q65	和馬席夫談談。	與馬席夫交談。
968	qstsa3q11	你得在庫拉斯特商場、庫拉斯特上層，和庫拉斯特的堤道分布的六個古墓中，找到藍.依森之書。	在庫拉斯特市集、庫拉斯特上層，和庫拉斯特堤道的六座神殿中，尋找藍伊森之書。
969	qstsa3q12	和艾柯談談。	與艾柯交談。
970	qstsa3q21	找出克林姆的遺骸。在蜘蛛洞窟中可以找到他的眼球。	找出克林姆的聖遺物。在蜘蛛洞窟中尋找他的眼球。
971	qstsa3q22	在剝皮地窖中找出克林姆的腦。	在剝皮地牢中找出克林姆的大腦。
972	qstsa3q23	在崔凡克找出克林姆的連枷。小心最高評議會。	在崔凡克找出克林姆的連枷。小心最高議會。
973	qstsa3q24	在庫拉斯特商場底下的下水道中，找尋克林姆的心臟。	在庫拉斯特市集底下的下水道中，尋找克林姆的心臟。
974	qstsa3q25	轉換克林姆的遺骸-連枷、眼球、心臟、腦-放進赫拉迪克的方塊之中。	使用赫拉迪姆方塊轉換克林姆的聖遺物：連枷、眼球、心臟，還有大腦。
975	qstsa3q26	利用克林姆的遺願來摧毀強制球體。	利用克林姆的遺願摧毀強制魔珠。
976	qstsa3q21a	問問凱恩與克林姆遺骸有關的事情。	詢問凱恩關於克林姆的遺物的事情。
977	qstsa3q31	在剝皮叢林中找找吉德賓。	在剝皮叢林中尋找吉德賓。
978	qstsa3q32	取回吉德賓。	撿起吉德賓。
979	qstsa3q33	把吉德賓送到奧瑪斯的手中。	把吉德賓帶回去給奧瑪斯。
980	qstsa3q34	和艾席拉談談。	與艾席拉交談。
981	qstsa3q35	和奧瑪斯談談。	與奧瑪斯交談。
982	qstsa3q41	問問凱恩與玉製小人有關的事。	詢問凱恩關於翠玉塑像的事情。
983	qstsa3q42	把小人給馬席夫看看。	把塑像拿給馬席夫看看。
984	qstsa3q43	詢問凱恩與黃金鳥有關的消息。	詢問凱恩關於黃金鳥的事情。
986	qstsa3q45	回去找艾柯，拿取你的獎賞。	回去找艾柯，領取獎勵。
987	qstsa3q51	找到沈淪在黑暗的神殿，位於崔凡克之中。	在崔凡克找到晦影神殿。
988	qstsa3q52	殺死所有的最高評議會成員。	殺死所有最高議會的成員。
989	qstsa3q53	去找凱恩求援。	請求凱恩協助。
990	qstsa3q61	利用克林姆的遺願把強制球體毀掉，可以打開前往墨菲斯托的囚牢。	利用克林姆的遺願把強制魔珠毀掉，打通一條前往墨菲斯托囚牢的路。
991	qstsa3q62	在他的囚牢中，找出墨菲斯托。	在囚牢中找出墨菲斯托。
992	qstsa3q63	殺了墨菲斯托。	殺死墨菲斯托。
993	qstsa3q31a	在海港附近打聽吉德賓的事情。	在港口附近打聽吉德賓的事情。
994	qstsa3q51a	問問奧瑪斯有關沈淪在黑暗的神殿的消息。	問問奧瑪斯有關晦影神殿的消息。
995	qstsa3q61a	奧瑪斯對守護者有新的消息。	奧瑪斯有關於守護者的新消息。
996	qstsa4q11	在絕望平原找尋伊卒爾。	在絕望平原尋找伊卒爾。
997	qstsa4q12	摧毀控制伊卒爾靈魂的邪魔。	消滅控制伊卒爾靈魂的惡魔。
998	qstsa4q13a	和伊卒爾的靈魂交談。	與伊卒爾的靈魂交談。
999	qstsa4q13	去找泰瑞爾，領取你的獎賞。	去找泰瑞爾，領取獎勵。
1000	qstsa4q31	拿著墨菲斯托的靈魂之石，前往地獄熔爐。	帶著墨菲斯托的靈魂石，前往地獄熔爐。
1001	qstsa4q32	在地獄熔爐中摧毀墨菲斯托的靈魂之石。	在地獄熔爐摧毀墨菲斯托的靈魂石。
1002	qstsa4q33	利用地獄熔爐旁邊的鐵鎚，敲打熔爐上的靈魂之石。	使用地獄熔爐之鎚敲擊靈魂石。
1003	qstsa4q34	和凱恩請教一下。	找凱恩商量。
1004	qstsa4q21	在他的庇難所中找出暗黑破壞神。	在混沌魔殿中找出迪亞布羅。
1005	qstsa4q22	殺死暗黑破壞神。	殺死迪亞布羅。
1006	qstsa4q23	打破尚存的%d封印。	打破剩下的%d個封印。
3711	qstsa1qt	鎮民	城鎮人民
